uid,filename,speaker,pred_gender
mls_spanish_9972_13160_000394,9972_13160_000394.wav,9972,female
mls_spanish_9972_13160_000399,9972_13160_000399.wav,9972,female
mls_spanish_9972_13160_000405,9972_13160_000405.wav,9972,female
mls_spanish_9972_13160_000407,9972_13160_000407.flac,9972,female
mls_spanish_9972_13160_000413,9972_13160_000413.flac,9972,female
mls_spanish_9972_13160_000423,9972_13160_000423.flac,9972,female
mls_spanish_9972_13160_000424,9972_13160_000424.flac,9972,female
mls_spanish_9972_13160_000427,9972_13160_000427.flac,9972,female
mls_spanish_9972_13160_000433,9972_13160_000433.wav,9972,female
mls_spanish_9972_13160_000434,9972_13160_000434.wav,9972,female
mls_spanish_9972_13160_000441,9972_13160_000441.flac,9972,female
mls_spanish_9972_13160_000446,9972_13160_000446.wav,9972,female
mls_spanish_9972_13160_000458,9972_13160_000458.flac,9972,female
mls_spanish_9972_13160_000463,9972_13160_000463.flac,9972,female
mls_spanish_9972_13160_000465,9972_13160_000465.wav,9972,female
mls_spanish_9972_13160_000478,9972_13160_000478.wav,9972,female
mls_spanish_9972_13160_000482,9972_13160_000482.wav,9972,female
mls_spanish_9972_13160_000503,9972_13160_000503.flac,9972,female
mls_spanish_9972_13160_000506,9972_13160_000506.wav,9972,female
mls_spanish_9972_13160_000519,9972_13160_000519.flac,9972,female
mls_spanish_9972_13160_000525,9972_13160_000525.wav,9972,female
mls_spanish_9972_13160_000530,9972_13160_000530.wav,9972,female
mls_spanish_9972_13160_000531,9972_13160_000531.flac,9972,female
mls_spanish_9972_13160_000544,9972_13160_000544.wav,9972,female
mls_spanish_9972_13160_000562,9972_13160_000562.flac,9972,female
mls_spanish_9972_13160_000569,9972_13160_000569.wav,9972,female
mls_spanish_9972_13160_000580,9972_13160_000580.flac,9972,female
mls_spanish_9972_13160_000584,9972_13160_000584.wav,9972,female
mls_spanish_9972_13303_000002,9972_13303_000002.flac,9972,female
mls_spanish_9972_13303_000009,9972_13303_000009.flac,9972,female
mls_spanish_9972_13303_000011,9972_13303_000011.wav,9972,female
mls_spanish_9972_13303_000046,9972_13303_000046.flac,9972,female
mls_spanish_9972_13303_000054,9972_13303_000054.flac,9972,female
mls_spanish_9972_13303_000059,9972_13303_000059.wav,9972,female
mls_spanish_9972_13303_000060,9972_13303_000060.flac,9972,female
mls_spanish_9972_13303_000066,9972_13303_000066.wav,9972,female
mls_spanish_9972_13303_000071,9972_13303_000071.wav,9972,female
mls_spanish_9972_13303_000081,9972_13303_000081.flac,9972,female
mls_spanish_9972_13303_000082,9972_13303_000082.wav,9972,female
mls_spanish_9972_13303_000091,9972_13303_000091.flac,9972,female
mls_spanish_9972_13303_000105,9972_13303_000105.flac,9972,female
mls_spanish_9972_13303_000135,9972_13303_000135.flac,9972,female
mls_spanish_9972_13303_000137,9972_13303_000137.wav,9972,female
mls_spanish_9972_13303_000142,9972_13303_000142.flac,9972,female
mls_spanish_9972_13303_000145,9972_13303_000145.flac,9972,female
mls_spanish_9972_13303_000163,9972_13303_000163.wav,9972,female
mls_spanish_9972_13303_000170,9972_13303_000170.flac,9972,female
mls_spanish_9972_13303_000176,9972_13303_000176.wav,9972,female
mls_spanish_9972_13303_000179,9972_13303_000179.flac,9972,female
mls_spanish_9972_13303_000182,9972_13303_000182.flac,9972,female
mls_spanish_9972_13303_000186,9972_13303_000186.flac,9972,female
mls_spanish_9972_13303_000187,9972_13303_000187.flac,9972,female
mls_spanish_9972_13303_000205,9972_13303_000205.wav,9972,female
mls_spanish_9972_13303_000210,9972_13303_000210.flac,9972,female
mls_spanish_9972_13303_000216,9972_13303_000216.flac,9972,female
mls_spanish_9972_13303_000228,9972_13303_000228.wav,9972,female
mls_spanish_9972_13303_000234,9972_13303_000234.flac,9972,female
mls_spanish_9972_13303_000240,9972_13303_000240.flac,9972,female
mls_spanish_9972_13303_000247,9972_13303_000247.wav,9972,female
mls_spanish_9972_13303_000252,9972_13303_000252.flac,9972,female
mls_spanish_9972_13303_000255,9972_13303_000255.flac,9972,female
mls_spanish_9972_13303_000257,9972_13303_000257.wav,9972,female
mls_spanish_9972_13303_000259,9972_13303_000259.wav,9972,female
mls_spanish_9972_13303_000260,9972_13303_000260.wav,9972,female
mls_spanish_9972_13303_000274,9972_13303_000274.flac,9972,female
mls_spanish_9972_13303_000286,9972_13303_000286.wav,9972,female
mls_spanish_9972_13303_000294,9972_13303_000294.flac,9972,female
mls_spanish_9972_13303_000295,9972_13303_000295.flac,9972,female
mls_spanish_9972_13303_000304,9972_13303_000304.flac,9972,female
mls_spanish_9972_13303_000314,9972_13303_000314.flac,9972,female
mls_spanish_9972_13303_000323,9972_13303_000323.flac,9972,female
mls_spanish_9972_13303_000334,9972_13303_000334.flac,9972,female
mls_spanish_9972_13303_000335,9972_13303_000335.flac,9972,female
mls_spanish_9972_13303_000338,9972_13303_000338.flac,9972,female
mls_spanish_9972_13303_000341,9972_13303_000341.wav,9972,female
mls_spanish_9972_13303_000342,9972_13303_000342.flac,9972,female
mls_spanish_9972_13303_000343,9972_13303_000343.wav,9972,female
mls_spanish_9972_13303_000351,9972_13303_000351.flac,9972,female
mls_spanish_9972_13303_000362,9972_13303_000362.flac,9972,female
mls_spanish_9972_13303_000366,9972_13303_000366.wav,9972,female
mls_spanish_9972_13303_000367,9972_13303_000367.flac,9972,female
mls_spanish_9972_13303_000385,9972_13303_000385.wav,9972,female
mls_spanish_9972_13303_000396,9972_13303_000396.flac,9972,female
mls_spanish_9972_13303_000402,9972_13303_000402.flac,9972,female
mls_spanish_9972_13303_000408,9972_13303_000408.wav,9972,female
mls_spanish_9972_13303_000415,9972_13303_000415.flac,9972,female
mls_spanish_9972_13303_000416,9972_13303_000416.wav,9972,female
mls_spanish_9972_13303_000417,9972_13303_000417.wav,9972,female
mls_spanish_9972_13303_000439,9972_13303_000439.flac,9972,female
mls_spanish_9972_13303_000445,9972_13303_000445.flac,9972,female
mls_spanish_9972_13303_000459,9972_13303_000459.flac,9972,female
mls_spanish_9972_13303_000469,9972_13303_000469.flac,9972,female
mls_spanish_9972_13303_000473,9972_13303_000473.flac,9972,female
mls_spanish_9972_13303_000475,9972_13303_000475.wav,9972,female
mls_spanish_9972_13303_000490,9972_13303_000490.wav,9972,female
mls_spanish_9972_13303_000496,9972_13303_000496.wav,9972,female
mls_spanish_9972_13303_000502,9972_13303_000502.flac,9972,female
mls_spanish_9972_13303_000505,9972_13303_000505.wav,9972,female
mls_spanish_9972_13303_000508,9972_13303_000508.wav,9972,female
mls_spanish_9972_13303_000512,9972_13303_000512.wav,9972,female
mls_spanish_9972_13303_000518,9972_13303_000518.flac,9972,female
mls_spanish_9972_13303_000519,9972_13303_000519.wav,9972,female
mls_spanish_9972_13303_000523,9972_13303_000523.wav,9972,female
mls_spanish_9972_13303_000532,9972_13303_000532.wav,9972,female
mls_spanish_9972_13303_000537,9972_13303_000537.wav,9972,female
mls_spanish_9972_13303_000542,9972_13303_000542.flac,9972,female
mls_spanish_9972_13303_000546,9972_13303_000546.wav,9972,female
mls_spanish_9972_13303_000549,9972_13303_000549.wav,9972,female
mls_spanish_9972_13303_000552,9972_13303_000552.wav,9972,female
mls_spanish_9972_13303_000557,9972_13303_000557.wav,9972,female
mls_spanish_9972_13303_000560,9972_13303_000560.flac,9972,female
mls_spanish_9972_13303_000563,9972_13303_000563.flac,9972,female
mls_spanish_9972_13303_000578,9972_13303_000578.flac,9972,female
mls_spanish_9972_13303_000580,9972_13303_000580.wav,9972,female
mls_spanish_9972_13303_000587,9972_13303_000587.flac,9972,female
mls_spanish_9972_13303_000592,9972_13303_000592.flac,9972,female
mls_spanish_9972_13303_000598,9972_13303_000598.flac,9972,female
mls_spanish_9972_13303_000599,9972_13303_000599.wav,9972,female
mls_spanish_9972_13303_000613,9972_13303_000613.flac,9972,female
mls_spanish_9972_13303_000615,9972_13303_000615.wav,9972,female
mls_spanish_9972_13303_000620,9972_13303_000620.flac,9972,female
mls_spanish_9972_13303_000623,9972_13303_000623.wav,9972,female
mls_spanish_9972_13303_000638,9972_13303_000638.flac,9972,female
mls_spanish_9972_13303_000644,9972_13303_000644.wav,9972,female
mls_spanish_9972_13303_000649,9972_13303_000649.wav,9972,female
mls_spanish_9972_13303_000658,9972_13303_000658.flac,9972,female
mls_spanish_9972_13303_000660,9972_13303_000660.flac,9972,female
mls_spanish_9972_13303_000662,9972_13303_000662.flac,9972,female
mls_spanish_9972_13303_000670,9972_13303_000670.flac,9972,female
mls_spanish_9972_13303_000675,9972_13303_000675.flac,9972,female
mls_spanish_9972_13303_000684,9972_13303_000684.wav,9972,female
mls_spanish_9972_13303_000687,9972_13303_000687.wav,9972,female
mls_spanish_9972_13303_000689,9972_13303_000689.flac,9972,female
mls_spanish_9972_13303_000691,9972_13303_000691.flac,9972,female
mls_spanish_9972_13303_000692,9972_13303_000692.wav,9972,female
mls_spanish_9972_13303_000695,9972_13303_000695.flac,9972,female
mls_spanish_9972_13303_000709,9972_13303_000709.wav,9972,female
mls_spanish_9972_13303_000717,9972_13303_000717.flac,9972,female
mls_spanish_9972_13303_000718,9972_13303_000718.wav,9972,female
mls_spanish_9972_13303_000750,9972_13303_000750.flac,9972,female
mls_spanish_9972_13303_000753,9972_13303_000753.flac,9972,female
mls_spanish_9972_13303_000754,9972_13303_000754.wav,9972,female
mls_spanish_9972_13303_000762,9972_13303_000762.flac,9972,female
mls_spanish_9972_13303_000778,9972_13303_000778.wav,9972,female
mls_spanish_9972_13303_000784,9972_13303_000784.flac,9972,female
mls_spanish_9972_13303_000799,9972_13303_000799.wav,9972,female
mls_spanish_9972_13303_000818,9972_13303_000818.wav,9972,female
mls_spanish_9972_13303_000827,9972_13303_000827.wav,9972,female
mls_spanish_9972_13303_000837,9972_13303_000837.flac,9972,female
mls_spanish_9972_13303_000841,9972_13303_000841.flac,9972,female
mls_spanish_9972_13303_000853,9972_13303_000853.wav,9972,female
mls_spanish_9972_13303_000875,9972_13303_000875.flac,9972,female
mls_spanish_9972_13303_000877,9972_13303_000877.wav,9972,female
mls_spanish_9972_13303_000886,9972_13303_000886.flac,9972,female
mls_spanish_9972_13303_000890,9972_13303_000890.flac,9972,female
mls_spanish_9972_13303_000908,9972_13303_000908.flac,9972,female
mls_spanish_9972_13303_000909,9972_13303_000909.flac,9972,female
mls_spanish_9972_13303_000914,9972_13303_000914.flac,9972,female
mls_spanish_9972_13303_000923,9972_13303_000923.flac,9972,female
mls_spanish_9972_13303_000925,9972_13303_000925.flac,9972,female
mls_spanish_9972_13303_000926,9972_13303_000926.flac,9972,female
mls_spanish_9972_13303_000927,9972_13303_000927.wav,9972,female
mls_spanish_9972_13303_000938,9972_13303_000938.wav,9972,female
mls_spanish_9972_13303_000949,9972_13303_000949.wav,9972,female
mls_spanish_9972_13303_000953,9972_13303_000953.flac,9972,female
mls_spanish_9972_13303_000960,9972_13303_000960.wav,9972,female
mls_spanish_9972_13303_000961,9972_13303_000961.flac,9972,female
mls_spanish_9972_13303_000973,9972_13303_000973.wav,9972,female
mls_spanish_9972_13303_000976,9972_13303_000976.wav,9972,female
mls_spanish_9972_13303_000977,9972_13303_000977.flac,9972,female
mls_spanish_9972_13303_000983,9972_13303_000983.flac,9972,female
mls_spanish_9972_13303_000985,9972_13303_000985.wav,9972,female
mls_spanish_9972_13303_000987,9972_13303_000987.flac,9972,female
mls_spanish_9972_13303_000995,9972_13303_000995.wav,9972,female
mls_spanish_9972_13303_001005,9972_13303_001005.flac,9972,female
mls_spanish_9972_13303_001020,9972_13303_001020.wav,9972,female
mls_spanish_9972_13303_001023,9972_13303_001023.wav,9972,female
mls_spanish_9972_13303_001036,9972_13303_001036.flac,9972,female
mls_spanish_9972_13303_001041,9972_13303_001041.wav,9972,female
mls_spanish_9972_13303_001044,9972_13303_001044.flac,9972,female
mls_spanish_9972_13303_001046,9972_13303_001046.wav,9972,female
mls_spanish_9972_13839_000013,9972_13839_000013.wav,9972,female
mls_spanish_9972_13839_000016,9972_13839_000016.wav,9972,female
mls_spanish_9972_13839_000032,9972_13839_000032.flac,9972,female
mls_spanish_9972_13839_000046,9972_13839_000046.flac,9972,female
mls_spanish_9972_13839_000048,9972_13839_000048.wav,9972,female
mls_spanish_9972_13839_000050,9972_13839_000050.wav,9972,female
mls_spanish_9972_13839_000055,9972_13839_000055.wav,9972,female
mls_spanish_9972_13839_000064,9972_13839_000064.wav,9972,female
mls_spanish_9972_13839_000067,9972_13839_000067.flac,9972,female
mls_spanish_9972_13839_000072,9972_13839_000072.wav,9972,female
mls_spanish_9972_13839_000076,9972_13839_000076.flac,9972,female
mls_spanish_9972_13839_000088,9972_13839_000088.wav,9972,female
mls_spanish_9972_13839_000089,9972_13839_000089.wav,9972,female
mls_spanish_9972_13839_000092,9972_13839_000092.wav,9972,female
mls_spanish_9972_13839_000096,9972_13839_000096.wav,9972,female
mls_spanish_9972_13839_000104,9972_13839_000104.wav,9972,female
mls_spanish_9972_13839_000107,9972_13839_000107.wav,9972,female
mls_spanish_9972_13839_000115,9972_13839_000115.wav,9972,female
mls_spanish_9972_13839_000123,9972_13839_000123.wav,9972,female
mls_spanish_9972_13839_000126,9972_13839_000126.wav,9972,female
mls_spanish_9972_13839_000128,9972_13839_000128.wav,9972,female
mls_spanish_9972_13839_000129,9972_13839_000129.wav,9972,female
mls_spanish_9972_13839_000132,9972_13839_000132.flac,9972,female
mls_spanish_9972_13839_000133,9972_13839_000133.wav,9972,female
mls_spanish_9972_13839_000143,9972_13839_000143.wav,9972,female
mls_spanish_9972_13839_000144,9972_13839_000144.wav,9972,female
mls_spanish_9972_13839_000146,9972_13839_000146.wav,9972,female
mls_spanish_9972_13839_000151,9972_13839_000151.flac,9972,female
mls_spanish_9972_13839_000156,9972_13839_000156.wav,9972,female
mls_spanish_9972_13839_000159,9972_13839_000159.flac,9972,female
mls_spanish_9972_13839_000166,9972_13839_000166.wav,9972,female
mls_spanish_9972_13839_000169,9972_13839_000169.wav,9972,female
mls_spanish_9972_13839_000170,9972_13839_000170.flac,9972,female
mls_spanish_9972_13839_000175,9972_13839_000175.flac,9972,female
mls_spanish_9972_13839_000178,9972_13839_000178.flac,9972,female
mls_spanish_9972_13839_000185,9972_13839_000185.wav,9972,female
mls_spanish_9972_13839_000191,9972_13839_000191.wav,9972,female
mls_spanish_9972_13839_000193,9972_13839_000193.flac,9972,female
mls_spanish_9972_13839_000195,9972_13839_000195.wav,9972,female
mls_spanish_9972_13839_000202,9972_13839_000202.wav,9972,female
mls_spanish_9972_13839_000208,9972_13839_000208.wav,9972,female
mls_spanish_9972_13839_000231,9972_13839_000231.flac,9972,female
mls_spanish_9972_13839_000232,9972_13839_000232.wav,9972,female
mls_spanish_9972_13839_000236,9972_13839_000236.wav,9972,female
mls_spanish_9972_13839_000242,9972_13839_000242.wav,9972,female
mls_spanish_9972_13839_000249,9972_13839_000249.flac,9972,female
mls_spanish_9972_13839_000250,9972_13839_000250.flac,9972,female
mls_spanish_9972_13839_000265,9972_13839_000265.flac,9972,female
mls_spanish_9972_13839_000278,9972_13839_000278.wav,9972,female
mls_spanish_9972_13839_000279,9972_13839_000279.flac,9972,female
mls_spanish_9972_13839_000285,9972_13839_000285.flac,9972,female
mls_spanish_9972_13839_000289,9972_13839_000289.wav,9972,female
mls_spanish_9972_13839_000292,9972_13839_000292.wav,9972,female
mls_spanish_9972_13839_000294,9972_13839_000294.wav,9972,female
mls_spanish_9972_13839_000302,9972_13839_000302.wav,9972,female
mls_spanish_9972_13839_000312,9972_13839_000312.wav,9972,female
mls_spanish_9972_13839_000318,9972_13839_000318.flac,9972,female
mls_spanish_9972_13839_000329,9972_13839_000329.flac,9972,female
mls_spanish_9972_13839_000332,9972_13839_000332.flac,9972,female
mls_spanish_9972_13839_000335,9972_13839_000335.wav,9972,female
mls_spanish_9972_13839_000340,9972_13839_000340.flac,9972,female
mls_spanish_9972_13839_000342,9972_13839_000342.flac,9972,female
mls_spanish_9972_13839_000354,9972_13839_000354.flac,9972,female
mls_spanish_9972_13839_000359,9972_13839_000359.wav,9972,female
mls_spanish_9972_13839_000366,9972_13839_000366.wav,9972,female
mls_spanish_9972_13839_000367,9972_13839_000367.wav,9972,female
mls_spanish_9972_13839_000372,9972_13839_000372.flac,9972,female
mls_spanish_9972_13839_000376,9972_13839_000376.wav,9972,female
mls_spanish_9972_13839_000387,9972_13839_000387.wav,9972,female
mls_spanish_9972_13839_000401,9972_13839_000401.wav,9972,female
mls_spanish_9972_13839_000409,9972_13839_000409.wav,9972,female
mls_spanish_9972_13839_000415,9972_13839_000415.wav,9972,female
mls_spanish_9972_13839_000419,9972_13839_000419.wav,9972,female
mls_spanish_9972_13839_000421,9972_13839_000421.wav,9972,female
mls_spanish_9972_13839_000437,9972_13839_000437.wav,9972,female
mls_spanish_9972_13839_000438,9972_13839_000438.wav,9972,female
mls_spanish_9972_13839_000451,9972_13839_000451.flac,9972,female
mls_spanish_9972_13839_000453,9972_13839_000453.wav,9972,female
mls_spanish_9972_14005_000018,9972_14005_000018.flac,9972,female
mls_spanish_9972_14005_000021,9972_14005_000021.flac,9972,female
mls_spanish_9972_14005_000027,9972_14005_000027.flac,9972,female
mls_spanish_9972_14005_000029,9972_14005_000029.wav,9972,female
mls_spanish_9972_14005_000034,9972_14005_000034.flac,9972,female
mls_spanish_9972_14005_000035,9972_14005_000035.flac,9972,female
mls_spanish_9972_14005_000038,9972_14005_000038.wav,9972,female
mls_spanish_9972_14005_000046,9972_14005_000046.flac,9972,female
mls_spanish_9972_14005_000048,9972_14005_000048.wav,9972,female
mls_spanish_9972_14005_000059,9972_14005_000059.flac,9972,female
mls_spanish_9972_14005_000062,9972_14005_000062.flac,9972,female
mls_spanish_9972_14005_000066,9972_14005_000066.flac,9972,female
mls_spanish_9972_14005_000067,9972_14005_000067.flac,9972,female
mls_spanish_9972_14005_000068,9972_14005_000068.flac,9972,female
mls_spanish_9972_14005_000079,9972_14005_000079.flac,9972,female
mls_spanish_9972_14005_000092,9972_14005_000092.wav,9972,female
mls_spanish_9972_14005_000095,9972_14005_000095.flac,9972,female
